Snapshot,Index,Hotel Name,TTT,LOS,Grade,Num of Reviews,Curr Price,Original Price,Percentage of discount,Distance from center,Type of room,Location grade,Is refundable,Late payment,Breakfast included,Option Member
2023-03-06 18:01:00.977804,92,Pendry Manhattan West,4,2,9.6,(102 reviews),"The price is €1,326","The price was €1,506",0,0,0,0,True,False,,False
2023-03-06 18:01:00.979799,93,Hyatt Centric Times Square New York,4,2,9.0,"(1,023 reviews)",The price is €990,,0,0,0,0,True,False,,False
2023-03-06 18:01:00.981793,94,Lotte New York Palace,4,2,8.8,"(1,006 reviews)","The price is €1,075",,0,0,0,0,True,False,,True
2023-03-06 18:01:00.983788,95,Sofitel New York,4,2,8.8,"(1,009 reviews)",The price is €695,The price was €750,0,0,0,0,False,False,,False
2023-03-06 18:01:00.984785,96,Hotel Hendricks,4,2,8.2,"(1,007 reviews)",The price is €716,,0,0,0,0,True,False,,True
2023-03-06 18:01:00.986780,97,The Hotel @ Fifth Avenue,4,2,7.4,"(1,001 reviews)",The price is €625,,0,0,0,0,True,False,,True
2023-03-06 18:01:00.987777,98,"The Lexington Hotel, Autograph Collection",4,2,8.2,"(1,009 reviews)",The price is €599,,0,0,0,0,True,False,,False
2023-03-06 18:01:00.989772,99,Ink 48 Hotel,4,2,8.2,"(1,002 reviews)",The price is €717,,0,0,0,0,True,False,,True
2023-03-06 18:01:00.991766,100,"The Lexington Hotel, Autograph Collection",4,2,8.2,"(1,009 reviews)",The price is €599,,0,0,0,0,True,False,,False
2023-03-06 18:01:00.993761,101,Ink 48 Hotel,4,2,8.2,"(1,002 reviews)",The price is €717,,0,0,0,0,True,False,,True
2023-03-06 18:01:00.995756,102,The Evelyn Hotel,4,2,8.4,"(1,004 reviews)",The price is €658,,0,0,0,0,True,False,Breakfast included,True
2023-03-06 18:01:00.997752,103,The Lucerne Hotel,4,2,9.0,"(1,013 reviews)",The price is €835,,0,0,0,0,True,False,,False
2023-03-06 18:01:00.999745,104,The Pearl New York,4,2,9.2,"(1,007 reviews)",The price is €717,,0,0,0,0,True,False,,False
2023-03-06 18:01:01.001741,105,"Club Quarters Hotel, Grand Central",4,2,8.2,"(1,150 reviews)",The price is €503,,0,0,0,0,False,False,,True
2023-03-06 18:01:01.002738,106,JW Marriott Essex House New York,4,2,8.6,(999 reviews),"The price is €1,300",,0,0,0,0,True,False,,False
2023-03-06 18:01:01.004732,107,"The Jewel, a Club Quarters Hotel, Opposite Rockefeller Center",4,2,9.2,"(1,236 reviews)",The price is €641,,0,0,0,0,True,False,,True
2023-03-06 18:01:01.006726,108,Archer Hotel New York,4,2,9.0,"(1,010 reviews)",The price is €568,The price was €630,0,0,0,0,True,False,,False
2023-03-06 18:01:01.007725,109,Paramount Times Square,4,2,7.2,"(1,054 reviews)",The price is €421,,0,0,0,0,False,False,,False
2023-03-06 18:01:01.009719,110,SoHo 54 Hotel,4,2,7.0,(973 reviews),The price is €533,,0,0,0,0,True,False,,True
2023-03-06 18:01:01.011714,111,"voco Times Square South, an IHG Hotel",4,2,8.4,(408 reviews),The price is €720,,0,0,0,0,True,False,,False
2023-03-06 18:01:01.013709,112,The Bryant Park Hotel,4,2,9.0,"(1,005 reviews)",The price is €705,,0,0,0,0,True,False,,True
2023-03-06 18:01:01.014706,113,"EVEN Hotel Times Square South, an IHG Hotel",4,2,9.0,"(1,006 reviews)",The price is €742,,0,0,0,0,False,False,,False
2023-03-06 18:01:01.016700,114,Artezen Hotel,4,2,9.4,"(1,368 reviews)",The price is €747,,0,0,0,0,True,False,,False
2023-03-06 18:01:01.018695,115,Sheraton Tribeca New York Hotel,4,2,8.2,"(1,014 reviews)",The price is €479,,0,0,0,0,False,False,,False
2023-03-06 18:01:01.019692,116,The Lombardy Hotel,4,2,8.8,"(1,003 reviews)",The price is €578,The price was €678,0,0,0,0,True,False,,True
2023-03-06 18:01:01.021687,117,"Holiday Inn New York City - Times Square, an IHG Hotel",4,2,7.8,"(1,124 reviews)",The price is €587,,0,0,0,0,False,False,,False
2023-03-06 18:01:01.022685,118,New York Hilton Midtown,4,2,8.0,"(1,014 reviews)","The price is €1,713",,0,0,0,0,False,False,,False
2023-03-06 18:01:01.024679,119,The Wallace,4,2,9.6,(434 reviews),The price is €982,,0,0,0,0,True,False,,False
2023-03-06 18:01:26.443491,0,Archer Hotel New York,4,3,9.0,"(1,010 reviews)",The price is €803,The price was €891,0,0,0,0,True,False,,False
2023-03-06 18:01:26.446483,1,Virgin Hotels New York City,4,3,8.4,(11 reviews),The price is €965,"The price was €1,386",0,0,0,0,True,False,Pool,False
2023-03-06 18:01:26.448477,2,"Martinique New York on Broadway, Curio Collection by Hilton",4,3,8.6,"(1,010 reviews)",The price is €836,,0,0,0,0,False,False,,False
2023-03-06 18:01:26.451470,3,Arlo Midtown,4,3,9.2,"(3,123 reviews)",The price is €930,,0,0,0,0,True,False,,True
2023-03-06 18:01:26.454463,4,"PUBLIC, an Ian Schrager hotel",4,3,8.0,"(1,465 reviews)","The price is €1,254","The price was €1,339",0,0,0,0,True,False,,True
2023-03-06 18:01:26.456456,5,Hard Rock Hotel New York,4,3,9.2,(716 reviews),"The price is €1,243",,0,0,0,0,False,False,,True
2023-03-06 18:01:26.457453,6,Hotel Edison Times Square,4,3,7.8,"(2,758 reviews)","The price is €1,061",,0,0,0,0,True,False,Breakfast included,True
2023-03-06 18:01:26.459448,7,The Dominick,4,3,9.0,"(1,006 reviews)","The price is €1,618","The price was €1,877",0,0,0,0,True,False,Pool,True
2023-03-06 18:01:26.460445,8,Park Lane New York,4,3,8.8,(305 reviews),"The price is €1,322","The price was €1,450",0,0,0,0,False,False,,False
2023-03-06 18:01:26.462440,9,YOTEL New York Times Square,4,3,7.0,"(1,889 reviews)",The price is €610,The price was €730,0,0,0,0,True,False,,True
2023-03-06 18:01:26.464434,10,New York Marriott Marquis,4,3,9.0,"(1,544 reviews)","The price is €1,470",,0,0,0,0,True,False,,False
2023-03-06 18:01:26.465432,11,Millennium Hotel Broadway Times Square,4,3,7.0,"(6,075 reviews)",The price is €887,"The price was €1,024",0,0,0,0,True,False,,True
2023-03-06 18:01:26.468425,12,The Westin New York at Times Square,4,3,8.6,"(2,154 reviews)","The price is €1,323",,0,0,0,0,False,False,,False
2023-03-06 18:01:26.471417,13,Sheraton New York Times Square Hotel,4,3,8.0,"(1,219 reviews)","The price is €1,235",,0,0,0,0,True,False,,False
2023-03-06 18:01:26.473411,14,Margaritaville Resort Times Square,4,3,9.0,"(1,680 reviews)","The price is €1,061",,0,0,0,0,True,False,Pool,False
2023-03-06 18:01:26.475406,15,Loews Regency New York Hotel,4,3,8.8,"(1,000 reviews)","The price is €1,522","The price was €1,788",0,0,0,0,True,False,,True
2023-03-06 18:01:26.477401,16,The Manhattan at Times Square Hotel,4,3,5.6,"(2,651 reviews)",The price is €728,The price was €929,0,0,0,0,True,False,,True
2023-03-06 18:01:26.479397,17,Hyatt Grand Central New York,4,3,7.8,"(1,681 reviews)",The price is €740,,0,0,0,0,False,False,,False
2023-03-06 18:01:26.482388,18,M Social Hotel Times Square New York,4,3,8.8,"(2,832 reviews)",The price is €946,"The price was €1,037",0,0,0,0,True,False,,True
2023-03-06 18:01:26.485380,19,Park Central Hotel New York,4,3,8.0,"(1,908 reviews)",The price is €919,"The price was €1,058",0,0,0,0,True,False,,True
2023-03-06 18:01:26.489368,20,Equinox Hotel New York,4,3,9.0,(307 reviews),"The price is €2,425",,0,0,0,0,False,False,Pool,True
2023-03-06 18:01:26.493358,21,"InterContinental New York Times Square, an IHG Hotel",4,3,8.2,"(1,055 reviews)",The price is €996,,0,0,0,0,False,False,,False
2023-03-06 18:01:26.496350,22,"The Langham, New York, Fifth Avenue",4,3,9.4,"(1,004 reviews)","The price is €1,731","The price was €2,589",0,0,0,0,False,False,,False
2023-03-06 18:01:26.499342,23,The New Yorker A Wyndham Hotel,4,3,8.0,"(2,598 reviews)",The price is €747,,0,0,0,0,True,False,,True
2023-03-06 18:01:26.503331,24,The Westin New York Grand Central,4,3,8.6,"(1,192 reviews)",The price is €842,,0,0,0,0,False,False,,True
2023-03-06 18:01:26.505325,25,Soho Grand Hotel,4,3,8.8,"(1,009 reviews)","The price is €1,064","The price was €1,303",0,0,0,0,True,False,,False
2023-03-06 18:01:26.507320,26,Empire Hotel,4,3,7.4,"(1,311 reviews)",The price is €934,,0,0,0,0,True,False,Pool,True
2023-03-06 18:01:26.509314,27,Pod Times Square,4,3,8.6,"(2,815 reviews)",The price is €708,,0,0,0,0,True,False,,True
2023-03-06 18:01:26.510313,28,NoMo SoHo,4,3,8.0,"(1,010 reviews)",The price is €905,,0,0,0,0,True,False,,True
2023-03-06 18:01:26.512307,29,Sonder at One Platt,4,3,8.0,(165 reviews),The price is €838,,0,0,0,0,True,False,Kitchen,False
2023-03-06 18:01:26.513305,30,"Moxy NYC Chelsea, a Marriott Hotel",4,3,8.6,(977 reviews),The price is €849,,0,0,0,0,True,False,,False
2023-03-06 18:01:26.515299,31,"Moxy NYC Times Square, a Marriott Hotel",4,3,8.4,"(1,085 reviews)",The price is €619,The price was €712,0,0,0,0,True,False,,True
2023-03-06 18:01:26.517294,32,The Standard High Line,4,3,8.4,(758 reviews),"The price is €1,021","The price was €1,182",0,0,0,0,False,False,,True
2023-03-06 18:01:26.519288,33,Park Lane New York,4,3,8.8,(305 reviews),"The price is €1,322","The price was €1,450",0,0,0,0,False,False,,False
2023-03-06 18:01:26.521283,34,Millennium Downtown New York,4,3,7.4,"(2,520 reviews)",The price is €671,The price was €767,0,0,0,0,True,False,,True
2023-03-06 18:01:26.522281,35,"Hotel Indigo Lower East Side New York, an IHG Hotel",4,3,8.0,"(1,003 reviews)",The price is €934,,0,0,0,0,False,False,Pool,False
2023-03-06 18:01:26.524275,36,The Times Square EDITION,4,3,9.0,(572 reviews),"The price is €1,337",,0,0,0,0,True,False,,False
2023-03-06 18:01:26.526269,37,The Knickerbocker Hotel,4,3,8.8,"(1,007 reviews)","The price is €1,119","The price was €1,288",0,0,0,0,False,False,,True
2023-03-06 18:01:26.527268,38,"InterContinental New York Barclay, an IHG Hotel",4,3,8.6,"(1,011 reviews)",The price is €884,,0,0,0,0,False,False,,False
2023-03-06 18:01:26.529262,39,RIU Plaza Manhattan Times Square,4,3,8.8,"(1,855 reviews)","The price is €1,160",,0,0,0,0,True,False,,False
2023-03-06 18:01:26.530259,40,INNSiDE by Meliá New York Nomad,4,3,8.8,"(1,350 reviews)",The price is €881,,0,0,0,0,False,False,,True
2023-03-06 18:01:26.532254,41,Arlo NoMad,4,3,8.0,"(1,607 reviews)",The price is €800,The price was €880,0,0,0,0,True,False,,True
2023-03-06 18:01:26.534251,42,The Belvedere Hotel,4,3,8.6,"(2,270 reviews)",The price is €832,,0,0,0,0,True,False,,True
2023-03-06 18:01:26.536242,43,Ace Hotel New York,4,3,8.2,"(1,008 reviews)",The price is €849,"The price was €1,091",0,0,0,0,True,False,,True
2023-03-06 18:01:26.537242,44,W New York - Times Square,4,3,8.4,"(1,014 reviews)","The price is €1,075",,0,0,0,0,False,False,,False
2023-03-06 18:01:26.539235,45,"Mandarin Oriental, New York",4,3,9.2,(450 reviews),"The price is €2,033","The price was €3,107",0,0,0,0,True,False,Pool,False
2023-03-06 18:01:26.541229,46,Roxy Hotel New York,4,3,9.0,"(1,014 reviews)","The price is €1,044",,0,0,0,0,True,False,,True
2023-03-06 18:01:26.542227,47,citizenM New York Bowery,4,3,9.2,"(1,297 reviews)",The price is €816,,0,0,0,0,True,False,,False
2023-03-06 18:01:26.544222,48,"Moxy NYC Lower East Side, a Marriott Hotel",4,3,9.0,(75 reviews),The price is €747,,0,0,0,0,True,False,,False
2023-03-06 18:01:26.545218,49,33 Seaport Hotel New York,4,3,8.8,(300 reviews),"The price is €1,053","The price was €1,294",0,0,0,0,True,False,,True
2023-03-06 18:01:26.547214,50,Dream Downtown,4,3,7.2,"(1,010 reviews)",The price is €663,The price was €720,0,0,0,0,True,False,Pool,False
2023-03-06 18:01:26.549208,51,Arlo SoHo,4,3,8.2,"(1,315 reviews)",The price is €855,The price was €941,0,0,0,0,True,False,,True
2023-03-06 18:01:26.551204,52,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel",4,3,9.0,"(1,020 reviews)",The price is €704,,0,0,0,0,False,False,,False
2023-03-06 18:01:26.554197,53,Park Terrace Hotel,4,3,9.2,"(1,009 reviews)",The price is €964,,0,0,0,0,False,False,,True
2023-03-06 18:01:26.556190,54,Hotel 32 32,4,3,8.0,"(1,296 reviews)",The price is €787,"The price was €1,019",0,0,0,0,False,False,,False
2023-03-06 18:01:26.557187,55,LUMA Hotel Times Square,4,3,9.4,"(1,013 reviews)","The price is €1,235",,0,0,0,0,True,False,,True
2023-03-06 18:01:26.559181,56,Dream Midtown,4,3,8.0,"(1,010 reviews)",The price is €726,The price was €863,0,0,0,0,True,False,,False
2023-03-06 18:01:26.561176,57,Moxy Brooklyn Willamsburg,4,3,,,The price is €832,,0,0,0,0,True,True,,False
2023-03-06 18:01:26.562174,58,The Wall Street Hotel,4,3,9.6,(80 reviews),"The price is €1,225","The price was €1,361",0,0,0,0,True,False,,False
2023-03-06 18:01:26.564168,59,"The Ritz-Carlton New York, Central Park",4,3,9.0,(405 reviews),"The price is €2,327","The price was €2,907",0,0,0,0,True,False,,False
2023-03-06 18:01:26.566163,60,Warwick New York,4,3,8.0,"(1,209 reviews)",The price is €832,The price was €870,0,0,0,0,True,False,,True
2023-03-06 18:01:26.568159,61,Conrad New York Midtown,4,3,8.4,"(1,001 reviews)","The price is €1,799",,0,0,0,0,False,False,,False
2023-03-06 18:01:26.570152,62,The Gallivant Times Square,4,3,6.6,"(1,777 reviews)",The price is €542,The price was €649,0,0,0,0,True,False,,False
2023-03-06 18:01:26.572147,63,Royalton Park Avenue,4,3,8.2,"(1,007 reviews)",The price is €913,,0,0,0,0,True,False,Pool,False
2023-03-06 18:01:26.573144,64,Bentley Hotel,4,3,6.6,"(1,017 reviews)",The price is €816,,0,0,0,0,True,False,,True
2023-03-06 18:01:26.575139,65,"Club Quarters, Times Square - Midtown",4,3,8.4,"(1,752 reviews)",The price is €731,,0,0,0,0,False,False,,True
2023-03-06 18:01:26.576136,66,The Time New York,4,3,8.0,"(1,009 reviews)",The price is €810,The price was €965,0,0,0,0,True,False,,False
2023-03-06 18:01:26.578131,67,The James New York - NoMad,4,3,8.4,"(1,002 reviews)",The price is €936,The price was €978,0,0,0,0,True,False,,False
2023-03-06 18:01:26.580125,68,Hotel Belleclaire,4,3,8.4,"(1,014 reviews)",The price is €979,"The price was €1,139",0,0,0,0,True,False,Breakfast included,True
2023-03-06 18:01:26.581123,69,Freehand New York,4,3,8.2,"(1,017 reviews)",The price is €708,,0,0,0,0,False,False,,False
2023-03-06 18:01:26.583117,70,Virgin Hotels New York City,4,3,8.4,(11 reviews),The price is €965,"The price was €1,386",0,0,0,0,True,False,Pool,False
2023-03-06 18:01:26.585113,71,Refinery Hotel,4,3,8.8,"(1,002 reviews)","The price is €1,185","The price was €1,301",0,0,0,0,True,False,,False
2023-03-06 18:01:26.587107,72,Westgate New York Grand Central,4,3,8.6,"(1,014 reviews)",The price is €837,,0,0,0,0,True,False,,True
2023-03-06 18:01:26.588104,73,The Renwick,4,3,8.6,"(1,014 reviews)",The price is €903,The price was €996,0,0,0,0,True,False,,True
2023-03-06 18:01:26.590099,74,WestHouse New York,4,3,8.4,"(1,007 reviews)","The price is €1,234","The price was €1,388",0,0,0,0,True,False,Breakfast included,True
2023-03-06 18:01:26.591096,75,Hotel 57,4,3,8.4,"(1,013 reviews)",The price is €806,The price was €881,0,0,0,0,False,False,,True
2023-03-06 18:01:26.594088,76,Hotel Riu Plaza New York Times Square,4,3,8.8,"(3,159 reviews)","The price is €1,056",,0,0,0,0,True,False,Breakfast included,True
2023-03-06 18:01:26.595086,77,Gansevoort Meatpacking,4,3,8.6,"(1,003 reviews)","The price is €1,192","The price was €1,657",0,0,0,0,True,False,Pool,False
2023-03-06 18:01:26.597080,78,CIVILIAN Hotel,4,3,9.2,(754 reviews),The price is €686,,0,0,0,0,True,False,,True
2023-03-06 18:01:26.598078,79,OYO Times Square,4,3,7.0,"(1,005 reviews)",The price is €772,The price was €885,0,0,0,0,True,False,,True
2023-03-06 18:01:26.601071,80,11 Howard,4,3,8.2,(670 reviews),"The price is €1,091",,0,0,0,0,True,False,,False
2023-03-06 18:01:26.603066,81,Arthouse Hotel New York City,4,3,8.2,"(1,010 reviews)",The price is €904,"The price was €1,039",0,0,0,0,False,False,,True
2023-03-06 18:01:26.605060,82,"Crowne Plaza Times Square Manhattan, an IHG Hotel",4,3,8.0,"(1,027 reviews)","The price is €1,164",,0,0,0,0,True,False,,True
2023-03-06 18:01:26.608051,83,The Towers at Lotte New York Palace,4,3,9.2,(453 reviews),"The price is €1,941","The price was €2,929",0,0,0,0,False,False,,False
2023-03-06 18:01:26.609048,84,The Plaza Hotel,4,3,8.8,"(1,010 reviews)","The price is €2,870","The price was €3,533",0,0,0,0,False,False,,False
2023-03-06 18:01:26.611043,85,Courtyard New York Manhattan/ Midtown East,4,3,8.6,"(1,284 reviews)",The price is €833,"The price was €1,690",0,0,0,0,False,False,,False
2023-03-06 18:01:26.612040,86,citizenM New York Times Square,4,3,9.0,"(1,282 reviews)",The price is €827,,0,0,0,0,True,False,,False
2023-03-06 18:01:26.614035,87,"The Pierre, A Taj Hotel, New York",4,3,9.2,(989 reviews),"The price is €2,540",,0,0,0,0,True,False,,False
2023-03-06 18:01:26.616029,88,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,4,3,8.6,"(1,229 reviews)","The price is €1,042",,0,0,0,0,False,False,Breakfast included,False
2023-03-06 18:01:26.617028,89,"Moxy NYC East Village, a Marriott Hotel",4,3,8.8,(896 reviews),The price is €976,,0,0,0,0,True,False,,False
2023-03-06 18:01:26.619021,90,"Club Quarters Hotel, World Trade Center",4,3,8.6,"(1,104 reviews)",The price is €692,,0,0,0,0,False,False,,True
2023-03-06 18:01:26.621016,91,Omni Berkshire Place,4,3,9.0,"(1,010 reviews)",The price is €957,"The price was €1,107",0,0,0,0,True,False,,False
2023-03-06 18:01:26.622014,92,Pendry Manhattan West,4,3,9.6,(102 reviews),"The price is €1,990","The price was €2,260",0,0,0,0,True,False,,False
2023-03-06 18:01:26.625005,93,Hyatt Centric Times Square New York,4,3,9.0,"(1,023 reviews)","The price is €1,309",,0,0,0,0,True,False,,False
2023-03-06 18:01:26.626003,94,Lotte New York Palace,4,3,8.8,"(1,006 reviews)","The price is €1,229","The price was €1,839",0,0,0,0,False,False,,False
2023-03-06 18:01:26.627997,95,Sofitel New York,4,3,8.8,"(1,009 reviews)",The price is €975,"The price was €1,113",0,0,0,0,False,False,,False
2023-03-06 18:01:26.628995,96,Hotel Hendricks,4,3,8.2,"(1,007 reviews)",The price is €977,,0,0,0,0,True,False,,True
2023-03-06 18:01:26.630990,97,The Hotel @ Fifth Avenue,4,3,7.4,"(1,001 reviews)",The price is €733,The price was €808,0,0,0,0,True,False,,True
2023-03-06 18:01:26.632984,98,"The Lexington Hotel, Autograph Collection",4,3,8.2,"(1,009 reviews)",The price is €871,,0,0,0,0,True,False,,False
2023-03-06 18:01:26.634980,99,Ink 48 Hotel,4,3,8.2,"(1,002 reviews)","The price is €1,010",,0,0,0,0,True,False,,True
2023-03-06 18:01:26.637971,100,Ink 48 Hotel,4,3,8.2,"(1,002 reviews)","The price is €1,010",,0,0,0,0,True,False,,True
2023-03-06 18:01:26.639966,101,The Evelyn Hotel,4,3,8.4,"(1,004 reviews)",The price is €974,,0,0,0,0,True,False,Breakfast included,True
2023-03-06 18:01:26.641961,102,The Lucerne Hotel,4,3,9.0,"(1,013 reviews)","The price is €1,129",,0,0,0,0,True,False,,False
2023-03-06 18:01:26.643955,103,The Pearl New York,4,3,9.2,"(1,007 reviews)",The price is €901,The price was €990,0,0,0,0,True,False,,False
2023-03-06 18:01:26.646947,104,"Club Quarters Hotel, Grand Central",4,3,8.2,"(1,150 reviews)",The price is €682,,0,0,0,0,False,False,,True
2023-03-06 18:01:26.649939,105,JW Marriott Essex House New York,4,3,8.6,(999 reviews),"The price is €1,896",,0,0,0,0,True,False,,False
2023-03-06 18:01:26.651935,106,"The Jewel, a Club Quarters Hotel, Opposite Rockefeller Center",4,3,9.2,"(1,236 reviews)",The price is €827,,0,0,0,0,True,False,,True
2023-03-06 18:01:26.654927,107,Archer Hotel New York,4,3,9.0,"(1,010 reviews)",The price is €803,The price was €891,0,0,0,0,True,False,,False
2023-03-06 18:01:26.657918,108,Paramount Times Square,4,3,7.2,"(1,054 reviews)",The price is €557,,0,0,0,0,False,False,,False
